source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,absolute_g_observed,recovery_probability,lookback_Myr,implied_velocity_km_s,in_velocity_window,is_runaway_candidate,false_positive_rate_at_separation
2163389874717419008,313.4801056259627,46.11725172921552,86.30598382650167,0.8263867481276099,0.6925747943771418,0.011472231,0.42126279949939416,-2.9689150514338856,9.401818,2.0480347,-1.6457567,0.0,,,False,False,0.006244424620874219
2163381834538467328,313.4286497733008,45.83603842222243,86.06752915770116,0.6730610083869057,0.777499499044024,0.0107748285,-6.09249039374964,-5.861177771449158,10.654012,1.80585,-0.39356327,0.0,,,False,False,0.015561015561015561
2163333215506581888,313.5727431061109,45.71133980825134,86.03667393066799,0.5159021991034582,0.7115614978531488,0.029939648,-0.8898606676935092,-1.4741636485401362,9.320307,3.859663,-1.7272682,0.0,,,False,False,0.015561015561015561
2163435023416450048,314.87789096364855,45.28860361950164,86.31005223594657,-0.45403593888292526,0.48750990500217345,0.011228141,-2.4444289981732794,-4.5622144480583025,10.958326,0.635067,-0.08924866,0.0,,,False,False,0.006244424620874219
2163333730903147264,313.60924842979307,45.762146856086005,86.09195376333783,0.5291285186939587,0.5154376591635221,0.014675948,-4.5543118844719315,-5.267639259076359,10.547192,2.7705755,-0.5003834,0.0,,,False,False,0.006244424620874219
2163347229967484416,313.1281124349791,45.50214298130781,85.6766075628325,0.6202211868753723,0.5667327645693176,0.01230711,-2.763479771417532,-5.141148534043044,10.206658,1.0949306,-0.84091663,0.0,,,False,False,0.015561015561015561
2163413960894436352,313.3673497236986,46.406187619787644,86.47738680223196,1.0717234150171564,0.5518729424519547,0.012045558,-3.4673247028170695,-3.7768992251125453,10.812894,2.114624,-0.23468113,0.0,,,False,False,0.006244424620874219
2163389565479690624,313.38630232988834,46.09144723088425,86.24441932666046,0.85965050757908,0.48022010465607606,0.013864216,-2.436819966090219,-4.380717059951062,10.590015,0.65669537,-0.4575596,0.0,,,False,False,0.006244424620874219
2163416911520323328,315.02159684519364,45.0469992532698,86.19441280521701,-0.6891246166243148,0.8666014172215935,0.018171709,-2.4609406729078023,-5.845403212894357,10.156431,0.72695255,-0.8911438,0.0,,,False,False,0.006244424620874219
2163424509336454016,314.97835364391585,45.28818229360167,86.35614622689216,-0.5076199444851939,0.5375950789999059,0.009993837,-2.6924094175440985,-4.0927013759704955,10.687421,0.9649801,-0.36015415,0.0,,,False,False,0.006244424620874219
2163425226576923904,314.9832774895474,45.33690741445449,86.39515109191112,-0.4782114352727519,0.482588581390922,0.010931986,-2.2887351930981734,-4.768600105929464,10.0201645,0.8226757,-1.0274105,0.0,,,False,False,0.006244424620874219
2163389183208340992,313.423347464368,46.04481677136567,86.22517710919263,0.8100036705700258,0.4740014702849013,0.012446953,-2.75815370222212,-4.0589656028563414,9.28783,2.0364962,-1.7597446,0.0,,,False,False,0.006244424620874219
2163415507082840064,313.4851725785765,46.49411126200861,86.59693778751786,1.065978817273744,0.49616144208439866,0.015239657,-1.7444439294017622,-1.1089260300874149,10.838273,1.8930779,-0.20930195,0.0,,,False,False,0.006244424620874219
2163415502767896320,313.48314469128746,46.4937640107234,86.59577413040674,1.0668249504084524,0.46327684405876846,0.012392209,-3.9082113358206376,-5.163030944097855,10.490945,1.2068329,-0.55663013,0.0,,,False,False,0.006244424620874219
2163515253408278400,314.65178473123035,45.93936400053524,86.69811854259824,0.0917747797456446,0.5157508129483609,0.0215367,-3.2004788219156204,-3.7766773475877358,10.822556,0.39697266,-0.22501945,0.0,,,False,False,0.006244424620874219
2163442823076341888,314.7953578317477,45.5421319014847,86.4634651627967,-0.24403970179998408,0.5103216965785301,0.0106764035,-0.8177994861365934,-1.2378286068825002,10.9413395,1.5952578,-0.106235504,0.0,,,False,False,0.006244424620874219
2163420386167751680,315.05084411121544,45.20588033521532,86.32768338173366,-0.600185221393129,0.47678146585259096,0.032801803,-3.154958185024296,-4.932386545719738,11.023866,3.9033442,-0.023709297,0.0,,,False,False,0.006244424620874219
2163524324380076672,315.0020267661775,45.958488910608786,86.87223652163149,-0.07954974038129173,0.48367104179540155,0.01594831,-2.9085569287691393,-3.9897849787530326,8.146596,1.6398911,-2.900979,0.0,,,False,False,0.006244424620874219
2163428873023412480,315.23441920308113,45.38199435777842,86.54526956790497,-0.5813597630820688,0.8491353798929837,0.057315774,-1.4365015964710004,2.346164142651931,9.56594,5.497517,-1.4816351,0.0,,,False,False,0.006244424620874219
2163483539368278912,315.3017043251013,45.98667292749621,87.03064872913446,-0.21767723833538677,0.5564336118845166,0.012654398,-0.15735166729240857,-2.3259784250195166,10.336381,2.0965595,-0.71119404,0.0,,,False,False,0.006244424620874219
2163481409064827520,315.5180624452815,45.99629080558056,87.13725792313123,-0.3240857081025052,0.6655303749129378,0.0146314325,-2.4006647150834715,-3.4078462734665704,9.2078085,2.2728834,-1.8397665,0.0,,,False,False,0.006244424620874219
2163444712840913664,314.9999336812226,45.509920452291865,86.5332354083212,-0.37331169825767807,0.48005897651079443,0.014431658,-2.362152521020843,-3.6722540330727322,8.725033,2.1949391,-2.3225422,0.0,,,False,False,0.006244424620874219
2163501028476663552,314.77963527664474,45.79376244106794,86.64633432944153,-0.07084099705894137,0.5645425213207977,0.013672808,-4.187025861122809,-6.426907287371453,10.034798,2.38476,-1.0127773,0.0,,,False,False,0.006244424620874219
2163361734091053056,313.30121806638147,45.80394226352064,85.98591044421323,0.7205644939166858,0.6611351715812088,0.0101729315,-2.2456754462364645,-1.1216931198729774,10.640852,0.7938938,-0.40672302,0.0,,,False,False,0.015561015561015561
2163311019115253120,313.489598223017,45.766021688579194,86.04119718868444,0.5955079039339142,0.8063275563275762,0.012467543,-0.4338525746748295,-2.4394693809311523,8.711339,2.0346456,-2.336236,0.0,,,False,False,0.015561015561015561
2164059992699323136,317.81479897722596,45.67420692616484,87.97615171992892,-1.724322343841046,0.5957125944005355,0.017657086,-2.4051782356720275,-4.575611698751283,6.5803185,0.6111145,-4.4672565,0.0,,,False,False,0.0037537537537537537
2163280026630913280,313.61536499028625,45.25770192683316,85.70887925798912,0.20088571278416825,0.49833876848914593,0.03344841,-3.4219527275752077,-5.461895604626934,8.224493,3.8737497,-2.823082,0.0,,,False,False,0.015561015561015561
2163289681717486208,313.6314889668845,45.351774229092385,85.78812924912658,0.25282552698054717,0.5058065495605761,0.021703102,-5.628204228619518,-5.972484251407435,10.545431,3.2584534,-0.50214386,0.0,,,False,False,0.015561015561015561
2163299783480044800,313.21140256029383,45.433059788278065,85.66090960205733,0.5311252083873902,0.5956171543565899,0.039086062,-2.436992562844143,-2.415964377437698,10.825559,4.4717035,-0.22201633,0.0,,,False,False,0.015561015561015561
2163320124446603904,314.05775581060686,45.6332358500925,86.19604010993498,0.20677112310326484,0.5014836038138172,0.015622074,-2.14910642683466,-4.438889014118661,8.4339485,1.8177633,-2.6136265,0.0,,,False,False,0.006244424620874219
2163239550850862208,312.41438082993983,45.30632269287929,85.20667283568368,0.8822424742475339,0.5437007477981526,0.02399204,-3.02298160460739,-4.285004158290506,10.46133,3.4835348,-0.5862446,0.0,,,False,False,0.015561015561015561
2163049816386605824,314.50995572210815,44.96270854316509,85.89373378239296,-0.47101446588512363,0.4554190696802489,0.02139164,-0.6903022200156995,-3.281877783016384,10.844058,3.155384,-0.20351696,0.0,,,False,False,0.015561015561015561
2163109636693888896,314.4611994560805,45.281836130378856,86.1131365250596,-0.23672776521804287,0.45614025231435673,0.0120994,-3.1953349382301326,-5.102831393821261,10.923318,1.9417515,-0.12425709,0.0,,,False,False,0.006244424620874219
2163224947961788800,312.21268514451396,44.93698842810744,84.83045437428224,0.7591552461678749,0.6134892812960566,0.024886714,1.2427010403806595,-1.9125160064883922,9.217747,2.546031,-1.8298283,0.0,,,False,False,0.019555555555555555
2163182410605404288,313.4484310299736,45.02125996959601,85.45211773529033,0.13888203640452007,0.509662034884359,0.014182899,-1.024565912851863,-2.350540395212705,10.230568,1.9938993,-0.81700706,0.0,,,False,False,0.015561015561015561
2163331085202984320,313.8049870309425,45.736709854445856,86.16062898607639,0.4083527876725976,0.8522747498615102,0.013402475,-8.088145318455274,-9.10494776364353,10.141211,2.3558483,-0.90636444,0.0,,,False,False,0.006244424620874219
2163270199738483456,312.8548769594873,45.587688434110774,85.62030895954904,0.8221314450190039,0.6328114211179694,0.015536146,-1.619343209063138,-1.8075132954244197,10.485988,2.126339,-0.56158733,0.0,,,False,False,0.015561015561015561
2163380494510734208,313.0261746744598,46.06568249938442,86.06465763251745,1.035045651182652,0.7527520699871868,0.017618535,-5.221898188279842,-6.975834859746828,10.626568,1.911232,-0.42100716,0.0,,,False,False,0.015561015561015561
2163340190534214400,313.9403915500087,45.9597960392261,86.3917933731529,0.4806676599239163,0.4833338188168127,0.011478416,-2.4357811782608874,-4.484141679167372,10.839626,0.8648968,-0.20794868,0.0,,,False,False,0.006244424620874219
2163262155255760896,312.5884640148914,45.416423150002124,85.36937380798379,0.8573843704166552,0.6384265057325137,0.023526033,-1.5768266555372583,-9.681465624587421,8.64987,3.404263,-2.397705,0.0,,,False,False,0.015561015561015561
2163295763390837376,313.4101693073373,45.32110638317274,85.66456039690114,0.3521997979613465,0.49337565744996686,0.023916261,-6.748154596862319,-9.506067481555142,9.625121,3.480565,-1.4224539,0.0,,,False,False,0.015561015561015561
2163318578258270848,313.8981899947128,45.68680677206021,86.16462772883972,0.32643928340508743,0.882049774949407,0.011044776,1.4825151342648135,-2.184551519891124,10.611582,1.8669939,-0.4359932,0.0,,,False,False,0.006244424620874219
2163258964103332480,312.5803995928095,45.2673949914285,85.25057316756484,0.7672135953599035,0.8486810921383202,0.013611431,-5.3672729521150515,-5.947125763564816,10.842857,2.5487604,-0.20471764,0.0,,,False,False,0.015561015561015561
2163318543898518016,313.8828439459466,45.682926072800136,86.15473345411755,0.33210517033481307,0.7460418369691165,0.014941295,-0.5576434691270469,-4.275060153100506,9.655606,2.2801027,-1.3919687,0.0,,,False,False,0.006244424620874219
2163391008588890496,313.74062828323633,46.07058305929411,86.38666526451978,0.6581309059763094,0.7152381840831982,0.013096864,4.457202086100388,-0.3392889466834116,11.034271,1.592103,-0.013303757,0.0,,,False,False,0.006244424620874219
2163318062862109056,313.8215633219548,45.64059574527546,86.09474956685114,0.33741554212315344,0.6495188953336228,0.016397258,0.4977425725263164,-2.2358457405243013,10.525173,0.605752,-0.5224018,0.0,,,False,False,0.006244424620874219
2163289814848175488,313.6613016391405,45.375096845724336,85.81946225418433,0.25184249207214227,0.8684159109776178,0.017477138,-3.092235627208508,-7.95949056157369,10.867814,1.9334373,-0.17976093,0.0,,,False,False,0.015561015561015561
2163339468979633152,313.8358456137414,45.924833781674465,86.3181047696134,0.5134999241004181,0.5411106572441944,0.013472057,-6.08085705877285,-3.4776965781136338,10.670638,2.439866,-0.3769369,0.0,,,False,False,0.006244424620874219
2163412208547976960,313.5363317626618,46.44132260956186,86.5791721137823,1.0050465543911569,0.8309630416918766,0.01637732,-3.5874656786434227,-5.6658810698401485,10.7546215,1.8608694,-0.2929535,0.0,,,False,False,0.006244424620874219
2163502712103883392,314.79120799423214,45.821420557385544,86.67251260314865,-0.0588099258346952,0.8666412056228898,0.011544053,-4.357806137172066,-7.4652437230603645,9.846389,2.3311644,-1.2011862,0.0,,,False,False,0.006244424620874219
2163496763552146176,314.8310807766034,45.69937852773932,86.5985880781017,-0.15982113327558206,0.48573032570956737,0.011331349,-1.1696739276815171,-3.119819690088648,10.097123,1.8090038,-0.95045185,0.0,,,False,False,0.006244424620874219
2163605791319848704,316.2551754811876,46.483765511099264,87.84041522208557,-0.37997705297700074,0.8380708928109186,0.022581737,0.4595525365840598,-2.209411428312012,11.035821,0.6403475,-0.011754036,0.0,,,False,False,0.006244424620874219
2163942070072363776,314.4737782387373,47.618423341481595,87.89008314135103,1.280711615412847,0.5878385978609745,0.01659056,-1.6755201533786337,-3.945100636113138,10.144957,1.6583748,-0.9026184,0.0,,,False,False,0.006244424620874219
2163811189516137856,314.23308374590925,46.87597783662033,87.2200441606323,0.9213571210541827,0.4560568481006973,0.014929848,-2.058557961015369,-2.714410854847454,10.367569,1.6907072,-0.680006,0.0,,,False,False,0.006244424620874219
2163772092449324288,313.8695930833246,46.37057435089219,86.6733292903455,0.7838020290189361,0.4573088527581848,0.0229497,0.7449045391051952,-2.0915995523142588,10.1910925,2.884431,-0.8564825,0.0,,,False,False,0.006244424620874219
2163987940325541120,317.9997526137627,45.31622593207311,87.80382990386705,-2.0638752173638495,0.6517840686770733,0.014231527,-4.613762890456093,-5.470766454383643,10.965202,0.35601234,-0.082372665,0.0,,,False,False,0.0037537537537537537
2163991994753161600,318.2265297351219,45.377902259780775,87.95818193111846,-2.13745393596621,0.8373868618589297,0.021584148,-0.08133996935487864,-4.5336857176900605,10.966208,0.5102024,-0.08136654,0.0,,,False,False,0.0037537537537537537
2163862905231128960,314.67287264665697,47.02571695141719,87.52936174022801,0.7913874796435478,0.4629799972962597,0.0125719225,-3.892879729582055,-4.0819600546307795,10.263581,2.1078691,-0.7839937,0.0,,,False,False,0.006244424620874219
2166245031530987264,312.0679069822933,45.36013606472152,85.09465861194235,1.105124240134801,0.7629454462183801,0.024151137,-8.279123844193744,-14.792121884766077,10.745514,3.27701,-0.30206108,0.0,,,False,False,0.015561015561015561
2163989589592819840,318.14428720579593,45.26998939641004,87.83995845779303,-2.1695756370808215,0.7615637523498902,0.014807443,-0.23426056814649643,-4.502864378982782,10.89992,0.387496,-0.14765453,0.0,,,False,False,0.0037537537537537537
2163940553932420992,314.5041882612877,47.53222784287879,87.8381196287544,1.2089369266604406,0.4676785963419373,0.019509545,-4.502472386203644,-3.591587287615135,10.419934,3.0338583,-0.6276407,0.0,,,False,False,0.006244424620874219
2164002062177987200,317.75051045963625,45.36101870695544,87.71658451137421,-1.9054535389160656,0.8726336549729706,0.013391162,-8.433707382034159,-16.346313362832014,9.603582,1.9432106,-1.4439926,0.0,,,False,False,0.0037537537537537537
2164010445953783424,317.9492379940577,45.51455008521788,87.9240770460339,-1.902172475075429,0.7165475857235116,0.011452638,-0.515462938180486,-2.4339931587795838,10.669758,1.7910242,-0.37781715,0.0,,,False,False,0.0037537537537537537
2163920114197203712,314.807570933177,47.31351635711134,87.80687553090175,0.9106223564953553,0.4520190504341148,0.045047496,0.33488717912509447,-2.4313236958935622,10.302187,4.8464146,-0.74538803,0.0,,,False,False,0.006244424620874219
2163596892147122432,316.2695204411157,46.4577464867698,87.82769529788088,-0.4047320478831435,0.7812454010789217,0.009832714,-1.4282804571594485,-4.522176338984721,10.8834095,1.3036604,-0.1641655,0.0,,,False,False,0.006244424620874219
2163819543249785216,314.4209864544358,47.047480181903325,87.43374337689659,0.9356192848496545,0.7484038989820327,0.013568984,-4.349003894582539,-9.406335008621763,10.765346,2.4861317,-0.28222942,0.0,,,False,False,0.006244424620874219
2163990586024733184,318.2125235022794,45.376681471262245,87.9505273729521,-2.1311472063075096,0.7069335250667299,0.013589019,1.1971573756364606,0.2317806944421324,10.956471,2.005681,-0.091103554,0.0,,,False,False,0.0037537537537537537
2163939974128388480,314.69526515968306,47.628049246389615,87.99490804129104,1.1739652487989094,0.5816567295390509,0.017299613,-1.391502081224411,-0.9790497983869919,10.865722,2.004755,-0.1818533,0.0,,,False,False,0.006244424620874219
2164262440290129024,317.2656344717192,45.90135786259833,87.88157057265792,-1.2892343192959428,0.4651495101653922,0.018433942,0.42535939574290316,-7.143536835653645,10.912156,1.8926,-0.13541889,0.0,,,False,False,0.0037537537537537537
